# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data)
# Provider;MINES ParisTech / Armines / Transvalor (France)
# More information at;http://www.soda-is.com
# Site latitude (positive means North);59.325
# Site longitude (positive means East);18.071
# Elevation (m);28
# Date beginning;2005-01-01
# Date end;2005-12-31
# Time reference (hour);TST
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);20.0 
# Azimuth angle (degrees); 270.0 
# Albedo of the ground;0.20 
# Take into account the shadows due to relief?;0 (no)
# Calibration;None
# Minimum Sun Elevation;12
#
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time

# Irradiation values on inclined surface from HelioClim-3
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code
2005-01-03;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;07:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;07:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;08:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;08:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;08:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;08:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;09:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0211;1
2005-01-03;09:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;0.8314;4.3485;0
2005-01-03;09:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;2.8981;11.5504;0
2005-01-03;09:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;5.2713;18.1997;0
2005-01-03;10:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;7.8278;24.2681;0
2005-01-03;10:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;10.4451;29.7295;0
2005-01-03;10:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;13.0350;34.5605;0
2005-01-03;10:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;15.4819;38.7405;0
2005-01-03;11:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;17.6846;42.2515;0
2005-01-03;11:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;19.5640;45.0785;0
2005-01-03;11:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;21.0595;47.2094;0
2005-01-03;11:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;22.1256;48.6351;0
2005-01-03;12:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;22.7308;49.3495;0
2005-01-03;12:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;22.8563;49.3495;0
2005-01-03;12:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;22.4949;48.6351;0
2005-01-03;12:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;21.6510;47.2094;0
2005-01-03;13:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;20.3612;45.0785;0
2005-01-03;13:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;18.6717;42.2515;0
2005-01-03;13:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;16.5451;38.7405;0
2005-01-03;13:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;14.0821;34.5605;0
2005-01-03;14:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;11.3730;29.7295;0
2005-01-03;14:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;8.5266;24.2681;0
2005-01-03;14:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;5.6871;18.1997;0
2005-01-03;14:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;3.0637;11.5504;0
2005-01-03;15:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.8869;4.3485;1
2005-01-03;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0211;1
2005-01-03;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-03;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;07:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;07:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;08:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;08:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;08:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;08:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;09:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0873;1
2005-01-04;09:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;1.1507;4.9444;0
2005-01-04;09:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;3.9765;12.1517;0
2005-01-04;09:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;7.4309;18.8060;0
2005-01-04;10:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;11.1010;24.8790;0
2005-01-04;10:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;14.7212;30.3444;0
2005-01-04;10:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;18.1024;35.1791;0
2005-01-04;10:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;21.1423;39.3622;0
2005-01-04;11:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;23.7673;42.8758;0
2005-01-04;11:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;25.9248;45.7049;0
2005-01-04;11:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;27.5790;47.8375;0
2005-01-04;11:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;28.7058;49.2642;0
2005-01-04;12:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;29.2905;49.9792;0
2005-01-04;12:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;29.3264;49.9792;0
2005-01-04;12:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;28.8139;49.2642;0
2005-01-04;12:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;27.7606;47.8375;0
2005-01-04;13:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;26.1813;45.7049;0
2005-01-04;13:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;24.0574;42.8758;0
2005-01-04;13:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;21.2472;39.3622;0
2005-01-04;13:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;18.0316;35.1791;0
2005-01-04;14:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;14.5439;30.3444;0
2005-01-04;14:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;10.8865;24.8790;0
2005-01-04;14:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;7.2349;18.8060;0
2005-01-04;14:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;3.8709;12.1517;0
2005-01-04;15:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;1.1812;4.9444;0
2005-01-04;15:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0004;0.0873;1
2005-01-04;15:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;15:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;16:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;16:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;16:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-04;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;07:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;07:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;08:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;08:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;08:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;08:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-05;09:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0106;0.2083;1
2005-01-05;09:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;1.1868;5.5833;0
2005-01-05;09:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;3.4861;12.7963;0
2005-01-05;09:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;6.1740;19.4559;0
2005-01-05;10:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;9.0369;25.5336;0
2005-01-05;10:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;11.9098;31.0034;0
2005-01-05;10:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;14.7095;35.8419;0
2005-01-05;10:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;17.2971;40.0283;0
2005-01-05;11:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;19.5760;43.5447;0
2005-01-05;11:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;21.4768;46.3761;0
2005-01-05;11:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;22.9479;48.5103;0
2005-01-05;11:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;23.9529;49.9382;0
2005-01-05;12:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;24.4684;50.6536;0
2005-01-05;12:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;24.4830;50.6536;0
2005-01-05;12:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;23.9962;49.9382;0
2005-01-05;12:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;23.0186;48.5103;0
2005-01-05;13:00;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;21.5724;46.3761;0
2005-01-05;13:15;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;19.7003;43.5447;0
2005-01-05;13:30;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;17.4791;40.0283;0
2005-01-05;13:45;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;-999.0000;14.9341;35.8419;0
