# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-01-03;20:00;277,57;78,90;965,04;9,47;277,84;0,002978;0,000000;0,004949;0,0000
2018-01-03;20:15;277,58;79,16;965,13;9,45;278,11;0,002840;0,000000;0,004871;0,0000
2018-01-03;20:30;277,59;79,41;965,21;9,43;278,38;0,002702;0,000000;0,004793;0,0000
2018-01-03;20:45;277,60;79,54;965,29;9,40;278,49;0,002743;0,000000;0,004726;0,0000
2018-01-03;21:00;277,62;79,55;965,39;9,36;278,43;0,002964;0,000000;0,004671;0,0000
2018-01-03;21:15;277,63;79,56;965,48;9,32;278,37;0,003185;0,000000;0,004616;0,0000
2018-01-03;21:30;277,64;79,57;965,58;9,28;278,32;0,003406;0,000000;0,004562;0,0000
2018-01-03;21:45;277,65;79,58;965,67;9,24;278,24;0,003516;0,000000;0,004510;0,0000
2018-01-03;22:00;277,66;79,60;965,77;9,20;278,15;0,003513;0,000000;0,004460;0,0000
2018-01-03;22:15;277,66;79,61;965,87;9,16;278,05;0,003511;0,000000;0,004411;0,0000
2018-01-03;22:30;277,67;79,63;965,97;9,12;277,96;0,003509;0,000000;0,004362;0,0000
2018-01-03;22:45;277,67;79,66;966,05;9,07;277,94;0,003419;0,000000;0,004314;0,0000
2018-01-03;23:00;277,66;79,72;966,13;9,01;277,99;0,003240;0,000000;0,004269;0,0000
2018-01-03;23:15;277,64;79,77;966,20;8,95;278,04;0,003060;0,000000;0,004224;0,0000
2018-01-03;23:30;277,63;79,83;966,28;8,89;278,10;0,002881;0,000000;0,004178;0,0000
2018-01-03;23:45;277,60;79,96;966,36;8,78;278,15;0,002874;0,000000;0,004137;0,0000
2018-01-03;24:00;277,56;80,16;966,43;8,62;278,21;0,003037;0,000000;0,004101;0,0000
2018-01-04;00:15;277,51;80,36;966,51;8,46;278,26;0,003201;0,000000;0,004064;0,0000
2018-01-04;00:30;277,46;80,57;966,59;8,31;278,33;0,003365;0,000000;0,004027;0,0000
2018-01-04;00:45;277,40;80,81;966,67;8,17;278,21;0,003843;0,000000;0,003995;0,0000
2018-01-04;01:00;277,33;81,10;966,74;8,04;277,90;0,004635;0,000000;0,003968;0,0000
2018-01-04;01:15;277,27;81,38;966,82;7,92;277,59;0,005427;0,000000;0,003940;0,0000
2018-01-04;01:30;277,20;81,67;966,90;7,79;277,26;0,006220;0,000000;0,003913;0,0000
2018-01-04;01:45;277,13;81,97;966,97;7,68;276,81;0,006675;0,000000;0,003889;0,0000
2018-01-04;02:00;277,06;82,31;967,05;7,57;276,23;0,006793;0,000000;0,003869;0,0000
2018-01-04;02:15;276,98;82,64;967,12;7,47;275,63;0,006911;0,000000;0,003849;0,0000
2018-01-04;02:30;276,91;82,97;967,19;7,36;275,01;0,007029;0,000000;0,003829;0,0000
2018-01-04;02:45;276,86;83,21;967,24;7,24;274,35;0,006976;0,000000;0,003810;0,0000
2018-01-04;03:00;276,85;83,35;967,28;7,11;273,64;0,006752;0,000000;0,003792;0,0000
2018-01-04;03:15;276,83;83,49;967,31;6,98;272,90;0,006528;0,000000;0,003774;0,0000
2018-01-04;03:30;276,82;83,63;967,35;6,85;272,13;0,006304;0,000000;0,003756;0,0000
2018-01-04;03:45;276,80;83,78;967,40;6,74;271,47;0,006302;0,000000;0,003738;0,0000
2018-01-04;04:00;276,77;83,95;967,48;6,67;270,93;0,006523;0,000000;0,003721;0,0000
2018-01-04;04:15;276,75;84,12;967,56;6,59;270,38;0,006743;0,000000;0,003704;0,0000
2018-01-04;04:30;276,73;84,29;967,64;6,52;269,82;0,006963;0,000000;0,003687;0,0000
2018-01-04;04:45;276,71;84,47;967,76;6,45;269,43;0,006979;0,000000;0,003670;0,0000
2018-01-04;05:00;276,69;84,66;967,94;6,39;269,20;0,006792;0,000000;0,003653;0,0000
2018-01-04;05:15;276,68;84,85;968,11;6,34;268,97;0,006605;0,000000;0,003637;0,0000
2018-01-04;05:30;276,67;85,04;968,28;6,28;268,73;0,006418;0,000000;0,003620;0,0000
2018-01-04;05:45;276,63;85,32;968,44;6,20;268,33;0,005755;0,000000;0,003605;0,0000
2018-01-04;06:00;276,58;85,67;968,57;6,09;267,77;0,004616;0,000000;0,003591;0,0000
2018-01-04;06:15;276,52;86,03;968,70;5,99;267,18;0,003477;0,000000;0,003576;0,0000
2018-01-04;06:30;276,47;86,39;968,84;5,88;266,57;0,002338;0,000000;0,003562;0,0000
2018-01-04;06:45;276,48;86,50;968,93;5,79;265,93;0,001602;0,000000;0,003548;0,0000
2018-01-04;07:00;276,55;86,35;968,99;5,71;265,27;0,001268;0,000000;0,003536;0,9279
2018-01-04;07:15;276,61;86,20;969,05;5,63;264,60;0,000934;0,000000;0,003523;5,2290
2018-01-04;07:30;276,68;86,06;969,11;5,55;263,90;0,000601;0,000000;0,003510;10,4499
2018-01-04;07:45;276,90;85,37;969,17;5,52;263,28;0,000419;0,000000;0,003492;16,1077
2018-01-04;08:00;277,27;84,16;969,24;5,54;262,75;0,000390;0,000000;0,003468;21,9558
2018-01-04;08:15;277,64;82,97;969,30;5,57;262,23;0,000361;0,000000;0,003444;28,0597
2018-01-04;08:30;278,00;81,78;969,37;5,59;261,71;0,000332;0,000000;0,003420;34,3468
2018-01-04;08:45;278,35;80,70;969,39;5,58;261,13;0,000312;0,000000;0,003389;39,5305
2018-01-04;09:00;278,68;79,72;969,36;5,53;260,46;0,000301;0,000000;0,003349;43,1581
2018-01-04;09:15;279,00;78,74;969,34;5,47;259,79;0,000291;0,000000;0,003310;46,2987
2018-01-04;09:30;279,33;77,77;969,31;5,42;259,09;0,000280;0,000000;0,003271;48,9500
2018-01-04;09:45;279,61;76,81;969,26;5,42;258,91;0,000261;0,000000;0,003227;51,1351
2018-01-04;10:00;279,84;75,85;969,17;5,47;259,22;0,000233;0,000000;0,003179;52,8594
2018-01-04;10:15;280,08;74,91;969,09;5,53;259,54;0,000205;0,000000;0,003131;54,1042
2018-01-04;10:30;280,32;73,97;969,01;5,58;259,84;0,000177;0,000000;0,003083;54,8749
2018-01-04;10:45;280,48;73,33;968,93;5,56;259,99;0,000157;0,000000;0,003035;54,3473
2018-01-04;11:00;280,58;72,95;968,86;5,47;259,98;0,000143;0,000000;0,002987;52,5126
2018-01-04;11:15;280,68;72,58;968,79;5,38;259,97;0,000130;0,000000;0,002939;50,2417
2018-01-04;11:30;280,78;72,21;968,72;5,28;259,96;0,000116;0,000000;0,002891;47,5887
2018-01-04;11:45;280,77;72,54;968,63;5,05;259,06;0,000111;0,000000;0,002849;43,7456
2018-01-04;12:00;280,66;73,57;968,52;4,69;257,09;0,000115;0,000000;0,002812;38,8339
2018-01-04;12:15;280,54;74,61;968,41;4,34;254,78;0,000119;0,000000;0,002776;33,8310
2018-01-04;12:30;280,43;75,67;968,30;3,99;252,07;0,000123;0,000000;0,002739;28,8353
2018-01-04;12:45;280,21;77,06;968,22;3,67;248,83;0,000286;0,000000;0,002709;24,4806
2018-01-04;13:00;279,89;78,81;968,17;3,39;245,00;0,000608;0,000000;0,002687;20,7562
2018-01-04;13:15;279,57;80,60;968,12;3,12;240,49;0,000930;0,000000;0,002664;17,1602
2018-01-04;13:30;279,25;82,44;968,07;2,88;235,19;0,001251;0,000000;0,002642;13,7557
2018-01-04;13:45;278,93;83,75;967,98;2,78;229,64;0,001773;0,000000;0,002624;10,7849
2018-01-04;14:00;278,62;84,48;967,86;2,81;224,58;0,002494;0,000000;0,002612;8,2287
2018-01-04;14:15;278,31;85,21;967,73;2,86;219,67;0,003215;0,000000;0,002599;5,9259
2018-01-04;14:30;278,00;85,94;967,61;2,93;214,96;0,003937;0,000000;0,002587;3,9178
2018-01-04;14:45;277,76;86,36;967,52;3,00;211,47;0,005253;0,000000;0,002578;2,1791
2018-01-04;15:00;277,58;86,47;967,47;3,05;209,04;0,007163;0,000000;0,002572;0,8365
2018-01-04;15:15;277,41;86,58;967,41;3,10;206,70;0,009073;0,000000;0,002567;0,0773
2018-01-04;15:30;277,24;86,67;967,36;3,16;204,43;0,010983;0,000000;0,002561;0,0000
2018-01-04;15:45;277,12;86,62;967,30;3,20;202,77;0,011352;0,000928;0,002567;0,0000
2018-01-04;16:00;277,05;86,44;967,23;3,24;201,66;0,010180;0,002785;0,002584;0,0000
2018-01-04;16:15;276,97;86,24;967,15;3,28;200,58;0,009007;0,004642;0,002601;0,0000
2018-01-04;16:30;276,90;86,05;967,08;3,32;199,53;0,007835;0,006499;0,002618;0,0000
2018-01-04;16:45;276,83;85,83;967,00;3,36;198,62;0,007274;0,007482;0,002640;0,0000
2018-01-04;17:00;276,77;85,58;966,90;3,40;197,86;0,007324;0,007591;0,002668;0,0000
2018-01-04;17:15;276,70;85,34;966,81;3,43;197,12;0,007374;0,007699;0,002696;0,0000
2018-01-04;17:30;276,63;85,08;966,72;3,47;196,40;0,007424;0,007808;0,002724;0,0000
2018-01-04;17:45;276,57;84,92;966,61;3,50;195,49;0,007810;0,007511;0,002772;0,0000
2018-01-04;18:00;276,51;84,85;966,48;3,52;194,42;0,008532;0,006810;0,002839;0,0000
2018-01-04;18:15;276,45;84,78;966,36;3,55;193,36;0,009255;0,006109;0,002906;0,0000
2018-01-04;18:30;276,39;84,71;966,23;3,57;192,31;0,009977;0,005407;0,002973;0,0000
2018-01-04;18:45;276,33;84,84;966,11;3,58;190,84;0,011967;0,004980;0,003051;0,0000
2018-01-04;19:00;276,26;85,16;966,00;3,58;188,94;0,015224;0,004827;0,003139;0,0000
2018-01-04;19:15;276,20;85,49;965,88;3,58;187,04;0,018481;0,004673;0,003228;0,0000
2018-01-04;19:30;276,13;85,82;965,76;3,59;185,15;0,021738;0,004520;0,003317;0,0000
2018-01-04;19:45;276,07;86,19;965,65;3,61;183,48;0,026745;0,003888;0,003391;0,0000
2018-01-04;20:00;276,02;86,62;965,55;3,64;182,05;0,033503;0,002777;0,003450;0,0000
2018-01-04;20:15;275,96;87,05;965,44;3,68;180,65;0,040260;0,001666;0,003509;0,0000
2018-01-04;20:30;275,91;87,48;965,34;3,71;179,27;0,047018;0,000555;0,003568;0,0000
2018-01-04;20:45;275,86;87,93;965,24;3,75;178,49;0,052477;0,000000;0,003596;0,0000
2018-01-04;21:00;275,81;88,40;965,15;3,78;178,27;0,056638;0,000000;0,003595;0,0000
2018-01-04;21:15;275,77;88,87;965,07;3,81;178,06;0,060800;0,000000;0,003593;0,0000
2018-01-04;21:30;275,72;89,35;964,98;3,84;177,86;0,064961;0,000000;0,003591;0,0000
2018-01-04;21:45;275,68;89,81;964,88;3,85;177,72;0,068720;0,000000;0,003588;0,0000
2018-01-04;22:00;275,65;90,26;964,76;3,85;177,65;0,072077;0,000000;0,003583;0,0000
2018-01-04;22:15;275,62;90,71;964,65;3,84;177,58;0,075433;0,000000;0,003578;0,0000
2018-01-04;22:30;275,59;91,16;964,53;3,84;177,50;0,078790;0,000000;0,003572;0,0000
2018-01-04;22:45;275,58;91,54;964,42;3,83;178,13;0,096611;0,000000;0,003566;0,0000
2018-01-04;23:00;275,61;91,84;964,31;3,82;179,46;0,128896;0,000000;0,003557;0,0000
2018-01-04;23:15;275,64;92,14;964,19;3,81;180,80;0,161182;0,000000;0,003549;0,0000
2018-01-04;23:30;275,67;92,44;964,08;3,80;182,14;0,193468;0,000000;0,003540;0,0000
2018-01-04;23:45;275,76;92,69;964,02;3,69;185,10;0,225766;0,000000;0,003529;0,0000
2018-01-04;24:00;275,91;92,87;964,03;3,49;190,08;0,258077;0,000000;0,003515;0,0000
2018-01-05;00:15;276,06;93,05;964,03;3,32;195,62;0,290388;0,000000;0,003500;0,0000
2018-01-05;00:30;276,22;93,21;964,03;3,18;201,70;0,322699;0,000000;0,003486;0,0000
2018-01-05;00:45;276,41;93,57;964,08;3,00;209,80;0,318076;0,000000;0,003468;0,0000
2018-01-05;01:00;276,66;94,11;964,17;2,81;220,67;0,276518;0,000000;0,003446;0,0000
2018-01-05;01:15;276,90;94,61;964,25;2,74;232,56;0,234960;0,000000;0,003424;0,0000
2018-01-05;01:30;277,14;95,06;964,34;2,80;244,52;0,193402;0,000000;0,003402;0,0000
2018-01-05;01:45;277,35;95,60;964,43;2,97;253,56;0,153508;0,000000;0,003374;0,0000
2018-01-05;02:00;277,51;96,23;964,52;3,19;259,58;0,115278;0,000000;0,003340;0,0000
2018-01-05;02:15;277,68;96,83;964,61;3,45;264,75;0,077048;0,000000;0,003306;0,0000
2018-01-05;02:30;277,85;97,41;964,70;3,73;269,18;0,038818;0,000000;0,003272;0,0000
2018-01-05;02:45;277,87;98,27;964,80;3,90;271,43;0,017626;0,000000;0,003241;0,0000
2018-01-05;03:00;277,76;99,44;964,91;3,94;271,99;0,013470;0,000000;0,003214;0,0000
2018-01-05;03:15;277,64;100,62;965,03;3,98;272,54;0,009315;0,000000;0,003186;0,0000
2018-01-05;03:30;277,53;101,82;965,15;4,02;273,08;0,005160;0,000000;0,003159;0,0000
2018-01-05;03:45;277,43;102,81;965,29;4,03;272,85;0,003123;0,000000;0,003137;0,0000
2018-01-05;04:00;277,34;103,57;965,46;4,02;271,86;0,003203;0,000000;0,003120;0,0000
2018-01-05;04:15;277,26;104,35;965,64;4,01;270,85;0,003283;0,000000;0,003104;0,0000
2018-01-05;04:30;277,17;105,13;965,81;4,00;269,85;0,003363;0,000000;0,003088;0,0000
2018-01-05;04:45;277,16;105,44;965,97;3,98;269,37;0,003424;0,000000;0,003073;0,0000
2018-01-05;05:00;277,21;105,28;966,13;3,95;269,44;0,003468;0,000000;0,003059;0,0000
2018-01-05;05:15;277,26;105,12;966,28;3,93;269,52;0,003512;0,000000;0,003046;0,0000
2018-01-05;05:30;277,31;104,96;966,44;3,91;269,59;0,003555;0,000000;0,003032;0,0000
2018-01-05;05:45;277,36;104,79;966,63;3,86;269,19;0,003529;0,000000;0,003019;0,0000
2018-01-05;06:00;277,39;104,60;966,85;3,79;268,31;0,003434;0,000000;0,003006;0,0000
2018-01-05;06:15;277,42;104,41;967,07;3,73;267,39;0,003339;0,000000;0,002993;0,0000
2018-01-05;06:30;277,46;104,22;967,29;3,66;266,44;0,003244;0,000000;0,002980;0,0000
2018-01-05;06:45;277,62;103,44;967,52;3,62;265,43;0,003147;0,000000;0,002965;0,0000
2018-01-05;07:00;277,90;102,08;967,77;3,60;264,38;0,003049;0,000000;0,002949;0,9792
2018-01-05;07:15;278,18;100,73;968,02;3,59;263,32;0,002950;0,000000;0,002933;5,0249
2018-01-05;07:30;278,47;99,41;968,27;3,57;262,25;0,002851;0,000000;0,002917;8,8524
2018-01-05;07:45;278,92;97,66;968,49;3,55;261,22;0,002683;0,000000;0,002893;13,0958
2018-01-05;08:00;279,54;95,50;968,66;3,54;260,24;0,002444;0,000000;0,002863;18,5438
2018-01-05;08:15;280,16;93,37;968,84;3,52;259,26;0,002206;0,000000;0,002832;24,4796
2018-01-05;08:30;280,78;91,28;969,02;3,51;258,26;0,001967;0,000000;0,002801;30,8159
2018-01-05;08:45;281,30;89,58;969,15;3,52;256,85;0,001730;0,000000;0,002764;35,9678
2018-01-05;09:00;281,71;88,27;969,25;3,54;255,03;0,001492;0,000000;0,002720;39,3744
2018-01-05;09:15;282,13;86,98;969,34;3,58;253,25;0,001255;0,000000;0,002675;42,3523
2018-01-05;09:30;282,55;85,69;969,43;3,61;251,50;0,001018;0,000000;0,002631;44,8967
2018-01-05;09:45;282,87;84,66;969,50;3,63;249,88;0,000840;0,000000;0,002584;46,8119
2018-01-05;10:00;283,09;83,87;969,54;3,64;248,35;0,000721;0,000000;0,002535;48,0718
2018-01-05;10:15;283,32;83,08;969,58;3,65;246,83;0,000602;0,000000;0,002486;48,8700
2018-01-05;10:30;283,54;82,31;969,62;3,66;245,31;0,000483;0,000000;0,002437;49,2204
2018-01-05;10:45;283,70;81,87;969,63;3,60;243,51;0,000393;0,000000;0,002389;48,4882
2018-01-05;11:00;283,79;81,76;969,62;3,48;241,31;0,000332;0,000000;0,002343;46,6755
2018-01-05;11:15;283,88;81,66;969,60;3,36;238,95;0,000271;0,000000;0,002298;44,4732
2018-01-05;11:30;283,97;81,55;969,58;3,25;236,43;0,000210;0,000000;0,002252;41,9338
2018-01-05;11:45;283,94;82,02;969,56;3,07;233,54;0,000166;0,000000;0,002211;38,8042
2018-01-05;12:00;283,79;83,07;969,54;2,84;230,03;0,000140;0,000000;0,002175;35,1619
2018-01-05;12:15;283,64;84,13;969,52;2,61;225,90;0,000114;0,000000;0,002138;31,3895
2018-01-05;12:30;283,49;85,21;969,50;2,41;221,02;0,000088;0,000000;0,002102;27,5572
2018-01-05;12:45;283,24;86,19;969,47;2,31;215,41;0,000071;0,000000;0,002071;23,9344
2018-01-05;13:00;282,89;87,05;969,44;2,31;209,71;0,000064;0,000000;0,002044;20,5509
2018-01-05;13:15;282,55;87,90;969,42;2,35;204,11;0,000057;0,000000;0,002018;17,2527
2018-01-05;13:30;282,20;88,75;969,39;2,40;198,71;0,000050;0,000000;0,001992;14,0950
2018-01-05;13:45;281,87;89,45;969,36;2,50;194,24;0,000083;0,000000;0,001969;11,2871
2018-01-05;14:00;281,56;89,99;969,34;2,63;190,77;0,000154;0,000000;0,001949;8,8152
2018-01-05;14:15;281,25;90,51;969,33;2,77;187,66;0,000225;0,000000;0,001930;6,5423
2018-01-05;14:30;280,94;91,02;969,31;2,93;184,85;0,000296;0,000000;0,001910;4,5054
2018-01-05;14:45;280,69;91,40;969,30;3,07;182,67;0,000921;0,000000;0,001892;2,6051
2018-01-05;15:00;280,51;91,65;969,30;3,19;180,99;0,002099;0,000000;0,001876;1,0555
2018-01-05;15:15;280,32;91,89;969,30;3,32;179,45;0,003278;0,000000;0,001860;0,1292
2018-01-05;15:30;280,13;92,12;969,30;3,45;178,02;0,004457;0,000000;0,001844;0,0000
2018-01-05;15:45;279,99;92,23;969,30;3,55;176,80;0,005572;0,000000;0,001828;0,0000
2018-01-05;16:00;279,88;92,22;969,30;3,61;175,75;0,006623;0,000000;0,001814;0,0000
2018-01-05;16:15;279,78;92,21;969,30;3,67;174,74;0,007674;0,000000;0,001799;0,0000
2018-01-05;16:30;279,67;92,19;969,31;3,73;173,76;0,008725;0,000000;0,001784;0,0000
2018-01-05;16:45;279,55;92,29;969,31;3,75;173,12;0,008903;0,000000;0,001770;0,0000
2018-01-05;17:00;279,40;92,53;969,30;3,75;172,81;0,008208;0,000000;0,001757;0,0000
2018-01-05;17:15;279,26;92,76;969,30;3,74;172,50;0,007513;0,000000;0,001744;0,0000
2018-01-05;17:30;279,12;92,99;969,30;3,73;172,18;0,006818;0,000000;0,001731;0,0000
2018-01-05;17:45;278,97;93,23;969,31;3,68;172,25;0,006057;0,000000;0,001719;0,0000
2018-01-05;18:00;278,82;93,49;969,34;3,58;172,71;0,005230;0,000000;0,001708;0,0000
2018-01-05;18:15;278,67;93,75;969,36;3,49;173,20;0,004404;0,000000;0,001697;0,0000
2018-01-05;18:30;278,52;94,01;969,39;3,40;173,72;0,003577;0,000000;0,001686;0,0000
2018-01-05;18:45;278,37;94,24;969,43;3,30;174,45;0,003097;0,000000;0,001676;0,0000
2018-01-05;19:00;278,22;94,45;969,46;3,19;175,41;0,002962;0,000000;0,001667;0,0000
2018-01-05;19:15;278,08;94,65;969,50;3,09;176,43;0,002827;0,000000;0,001659;0,0000
2018-01-05;19:30;277,93;94,85;969,54;2,99;177,53;0,002693;0,000000;0,001650;0,0000
2018-01-05;19:45;277,79;95,04;969,59;2,88;178,90;0,002764;0,000000;0,001643;0,0000
2018-01-05;20:00;277,65;95,22;969,65;2,77;180,61;0,003041;0,000000;0,001636;0,0000
2018-01-05;20:15;277,51;95,39;969,71;2,66;182,46;0,003318;0,000000;0,001630;0,0000
2018-01-05;20:30;277,37;95,56;969,76;2,55;184,46;0,003596;0,000000;0,001623;0,0000
2018-01-05;20:45;277,23;95,74;969,83;2,44;187,18;0,003674;0,000000;0,001617;0,0000
2018-01-05;21:00;277,09;95,94;969,91;2,32;190,76;0,003553;0,000000;0,001612;0,0000
2018-01-05;21:15;276,95;96,13;970,00;2,21;194,70;0,003432;0,000000;0,001607;0,0000
2018-01-05;21:30;276,80;96,32;970,08;2,11;199,02;0,003311;0,000000;0,001602;0,0000
2018-01-05;21:45;276,69;96,38;970,17;2,03;203,75;0,003219;0,000000;0,001597;0,0000
2018-01-05;22:00;276,61;96,32;970,27;1,95;208,87;0,003156;0,000000;0,001593;0,0000
2018-01-05;22:15;276,52;96,25;970,37;1,89;214,35;0,003093;0,000000;0,001589;0,0000
2018-01-05;22:30;276,44;96,18;970,47;1,85;220,12;0,003030;0,000000;0,001585;0,0000
2018-01-05;22:45;276,38;96,05;970,56;1,82;225,22;0,002945;0,000000;0,001582;0,0000
2018-01-05;23:00;276,36;95,86;970,64;1,79;229,62;0,002839;0,000000;0,001578;0,0000
2018-01-05;23:15;276,34;95,66;970,72;1,77;234,16;0,002732;0,000000;0,001575;0,0000
2018-01-05;23:30;276,32;95,46;970,80;1,76;238,79;0,002626;0,000000;0,001571;0,0000
2018-01-05;23:45;276,29;95,33;970,89;1,75;242,94;0,002538;0,000000;0,001568;0,0000
2018-01-05;24:00;276,25;95,27;971,00;1,75;246,60;0,002469;0,000000;0,001565;0,0000
2018-01-06;00:15;276,21;95,20;971,11;1,76;250,23;0,002400;0,000000;0,001562;0,0000
2018-01-06;00:30;276,17;95,13;971,22;1,78;253,82;0,002332;0,000000;0,001559;0,0000
2018-01-06;00:45;276,19;94,68;971,31;1,77;256,31;0,002232;0,000000;0,001556;0,0000
2018-01-06;01:00;276,26;93,87;971,39;1,74;257,78;0,002102;0,000000;0,001553;0,0000
2018-01-06;01:15;276,33;93,07;971,46;1,72;259,30;0,001971;0,000000;0,001551;0,0000
2018-01-06;01:30;276,40;92,27;971,54;1,69;260,87;0,001841;0,000000;0,001548;0,0000
2018-01-06;01:45;276,53;91,23;971,60;1,63;261,69;0,001741;0,000000;0,001545;0,0000
2018-01-06;02:00;276,72;89,95;971,66;1,53;261,73;0,001672;0,000000;0,001543;0,0000
2018-01-06;02:15;276,90;88,69;971,71;1,43;261,78;0,001602;0,000000;0,001540;0,0000
2018-01-06;02:30;277,08;87,46;971,76;1,34;261,83;0,001532;0,000000;0,001538;0,0000
2018-01-06;02:45;277,24;86,40;971,83;1,24;261,79;0,001482;0,000000;0,001535;0,0000
2018-01-06;03:00;277,38;85,53;971,90;1,15;261,65;0,001451;0,000000;0,001533;0,0000
2018-01-06;03:15;277,52;84,67;971,98;1,05;261,49;0,001421;0,000000;0,001531;0,0000
2018-01-06;03:30;277,65;83,81;972,06;0,96;261,29;0,001390;0,000000;0,001528;0,0000
2018-01-06;03:45;277,74;83,25;972,14;0,87;262,33;0,001351;0,000000;0,001526;0,0000
2018-01-06;04:00;277,78;82,98;972,23;0,78;265,00;0,001302;0,000000;0,001524;0,0000
2018-01-06;04:15;277,81;82,70;972,32;0,70;268,32;0,001254;0,000000;0,001521;0,0000
2018-01-06;04:30;277,85;82,43;972,41;0,62;272,52;0,001205;0,000000;0,001519;0,0000
2018-01-06;04:45;277,82;82,48;972,53;0,54;279,28;0,001209;0,000000;0,001517;0,0000
2018-01-06;05:00;277,74;82,84;972,66;0,46;289,92;0,001266;0,000000;0,001515;0,0000
2018-01-06;05:15;277,66;83,21;972,80;0,41;303,99;0,001323;0,000000;0,001512;0,0000
2018-01-06;05:30;277,57;83,57;972,94;0,38;320,95;0,001380;0,000000;0,001510;0,0000
2018-01-06;05:45;277,47;84,06;973,08;0,39;338,48;0,001426;0,000000;0,001508;0,0000
2018-01-06;06:00;277,35;84,66;973,21;0,41;354,83;0,001460;0,000000;0,001506;0,0000
2018-01-06;06:15;277,23;85,27;973,35;0,47;8,27;0,001495;0,000000;0,001504;0,0000
2018-01-06;06:30;277,11;85,88;973,49;0,54;18,45;0,001529;0,000000;0,001502;0,0000
2018-01-06;06:45;277,05;86,39;973,62;0,62;26,64;0,001558;0,000000;0,001500;0,0000
2018-01-06;07:00;277,06;86,79;973,76;0,69;33,70;0,001582;0,000000;0,001497;1,3153
2018-01-06;07:15;277,07;87,20;973,89;0,77;39,38;0,001606;0,000000;0,001495;6,2496
2018-01-06;07:30;277,08;87,60;974,03;0,85;43,96;0,001630;0,000000;0,001493;11,0435
2018-01-06;07:45;277,20;87,67;974,15;0,96;47,69;0,001622;0,000000;0,001487;15,8465
2018-01-06;08:00;277,42;87,38;974,26;1,08;50,62;0,001581;0,000000;0,001478;20,9947
2018-01-06;08:15;277,65;87,08;974,37;1,21;52,94;0,001541;0,000000;0,001469;26,1578
2018-01-06;08:30;277,88;86,78;974,48;1,33;54,82;0,001500;0,000000;0,001460;31,2896
2018-01-06;08:45;278,08;86,41;974,57;1,42;58,68;0,001443;0,000000;0,001447;36,0168
2018-01-06;09:00;278,25;85,99;974,62;1,48;64,45;0,001370;0,000000;0,001428;40,1906
2018-01-06;09:15;278,42;85,57;974,68;1,55;69,74;0,001297;0,000000;0,001410;44,0712
2018-01-06;09:30;278,59;85,15;974,73;1,63;74,52;0,001224;0,000000;0,001391;47,6308
2018-01-06;09:45;278,77;84,82;974,74;1,72;79,65;0,001142;0,000000;0,001370;51,1082
2018-01-06;10:00;278,95;84,59;974,70;1,80;85,07;0,001053;0,000000;0,001347;54,5131
2018-01-06;10:15;279,13;84,35;974,66;1,91;89,96;0,000963;0,000000;0,001323;57,5561
2018-01-06;10:30;279,30;84,11;974,63;2,02;94,32;0,000874;0,000000;0,001300;60,2005
2018-01-06;10:45;279,49;83,81;974,56;2,11;98,32;0,000791;0,000000;0,001276;62,1884
2018-01-06;11:00;279,68;83,46;974,48;2,18;102,17;0,000717;0,000000;0,001252;63,4807
2018-01-06;11:15;279,87;83,12;974,39;2,25;105,78;0,000642;0,000000;0,001227;64,2758
2018-01-06;11:30;280,05;82,76;974,31;2,34;109,13;0,000567;0,000000;0,001203;64,5547
2018-01-06;11:45;280,21;82,54;974,22;2,41;111,77;0,000514;0,000000;0,001180;63,6800
2018-01-06;12:00;280,34;82,43;974,13;2,46;113,80;0,000483;0,000000;0,001158;61,6827
2018-01-06;12:15;280,47;82,33;974,05;2,51;115,75;0,000452;0,000000;0,001136;59,2111
2018-01-06;12:30;280,60;82,22;973,96;2,56;117,62;0,000421;0,000000;0,001114;56,2848
2018-01-06;12:45;280,66;82,56;973,91;2,58;118,68;0,000422;0,000000;0,001094;52,3946
2018-01-06;13:00;280,66;83,35;973,90;2,55;118,99;0,000456;0,000000;0,001077;47,6658
2018-01-06;13:15;280,65;84,14;973,89;2,52;119,31;0,000489;0,000000;0,001061;42,7099
2018-01-06;13:30;280,65;84,94;973,87;2,50;119,64;0,000522;0,000000;0,001044;37,5787
2018-01-06;13:45;280,42;86,52;973,88;2,47;119,16;0,000615;0,000000;0,001031;31,5483
2018-01-06;14:00;279,98;88,95;973,90;2,43;117,85;0,000767;0,000000;0,001021;24,9901
2018-01-06;14:15;279,53;91,46;973,92;2,40;116,51;0,000918;0,000000;0,001011;18,8748
2018-01-06;14:30;279,09;94,05;973,94;2,37;115,14;0,001070;0,000000;0,001001;13,2942
2018-01-06;14:45;278,66;96,70;973,98;2,37;113,99;0,001426;0,000000;0,000994;7,8592
2018-01-06;15:00;278,25;99,42;974,03;2,39;113,12;0,001987;0,000000;0,000990;3,2831
2018-01-06;15:15;277,83;102,22;974,09;2,41;112,26;0,002547;0,000000;0,000985;0,4544
