# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-01-03;20:00;274,07;93,09;995,62;3,96;126,61;0,001788;0,001269;0,008969;0,0000
2018-01-03;20:15;274,05;93,16;995,58;3,91;126,35;0,001621;0,001284;0,008981;0,0000
2018-01-03;20:30;274,03;93,23;995,55;3,87;126,09;0,001453;0,001299;0,008993;0,0000
2018-01-03;20:45;274,01;93,30;995,51;3,83;125,81;0,001354;0,001278;0,009005;0,0000
2018-01-03;21:00;273,99;93,39;995,47;3,81;125,52;0,001321;0,001223;0,009015;0,0000
2018-01-03;21:15;273,96;93,48;995,43;3,78;125,23;0,001289;0,001168;0,009026;0,0000
2018-01-03;21:30;273,94;93,57;995,40;3,76;124,93;0,001256;0,001113;0,009037;0,0000
2018-01-03;21:45;273,92;93,65;995,36;3,74;124,27;0,001287;0,001092;0,009044;0,0000
2018-01-03;22:00;273,90;93,74;995,31;3,74;123,24;0,001381;0,001104;0,009049;0,0000
2018-01-03;22:15;273,88;93,82;995,27;3,73;122,21;0,001476;0,001117;0,009053;0,0000
2018-01-03;22:30;273,86;93,91;995,23;3,72;121,17;0,001570;0,001130;0,009058;0,0000
2018-01-03;22:45;273,85;93,95;995,18;3,75;119,93;0,001626;0,001171;0,008942;0,0000
2018-01-03;23:00;273,86;93,95;995,14;3,80;118,51;0,001643;0,001239;0,008707;0,0000
2018-01-03;23:15;273,87;93,95;995,09;3,86;117,14;0,001661;0,001308;0,008472;0,0000
2018-01-03;23:30;273,88;93,95;995,04;3,92;115,80;0,001678;0,001377;0,008237;0,0000
2018-01-03;23:45;273,89;93,95;995,00;3,97;114,60;0,001675;0,001456;0,008251;0,0000
2018-01-03;24:00;273,90;93,95;994,95;4,02;113,51;0,001649;0,001546;0,008514;0,0000
2018-01-04;00:15;273,92;93,95;994,90;4,06;112,45;0,001624;0,001635;0,008777;0,0000
2018-01-04;00:30;273,93;93,94;994,85;4,11;111,41;0,001598;0,001725;0,009040;0,0000
2018-01-04;00:45;273,92;93,97;994,81;4,13;110,65;0,001714;0,001839;0,009180;0,0000
2018-01-04;01:00;273,90;94,02;994,78;4,13;110,15;0,001970;0,001979;0,009196;0,0000
2018-01-04;01:15;273,88;94,07;994,76;4,12;109,65;0,002227;0,002119;0,009213;0,0000
2018-01-04;01:30;273,86;94,12;994,74;4,12;109,15;0,002483;0,002258;0,009229;0,0000
2018-01-04;01:45;273,84;94,16;994,73;4,12;108,84;0,002659;0,002411;0,009245;0,0000
2018-01-04;02:00;273,80;94,20;994,73;4,13;108,74;0,002755;0,002576;0,009260;0,0000
2018-01-04;02:15;273,77;94,24;994,73;4,14;108,64;0,002850;0,002741;0,009275;0,0000
2018-01-04;02:30;273,74;94,27;994,73;4,15;108,53;0,002945;0,002906;0,009289;0,0000
2018-01-04;02:45;273,71;94,26;994,73;4,18;108,45;0,002920;0,002894;0,009074;0,0000
2018-01-04;03:00;273,69;94,20;994,73;4,23;108,39;0,002775;0,002705;0,008629;0,0000
2018-01-04;03:15;273,67;94,13;994,74;4,27;108,33;0,002630;0,002516;0,008183;0,0000
2018-01-04;03:30;273,65;94,07;994,74;4,32;108,27;0,002485;0,002327;0,007738;0,0000
2018-01-04;03:45;273,64;93,98;994,74;4,34;108,06;0,002302;0,002158;0,007633;0,0000
2018-01-04;04:00;273,65;93,88;994,74;4,35;107,70;0,002080;0,002011;0,007868;0,0000
2018-01-04;04:15;273,65;93,77;994,75;4,35;107,33;0,001858;0,001863;0,008104;0,0000
2018-01-04;04:30;273,65;93,67;994,75;4,35;106,96;0,001636;0,001716;0,008340;0,0000
2018-01-04;04:45;273,67;93,54;994,76;4,37;106,51;0,001484;0,001606;0,008308;0,0000
2018-01-04;05:00;273,69;93,39;994,77;4,41;105,98;0,001400;0,001536;0,008008;0,0000
2018-01-04;05:15;273,71;93,24;994,79;4,44;105,46;0,001317;0,001465;0,007708;0,0000
2018-01-04;05:30;273,74;93,09;994,80;4,48;104,95;0,001233;0,001395;0,007408;0,0000
2018-01-04;05:45;273,76;92,94;994,82;4,52;104,63;0,001092;0,001378;0,007262;0,0000
2018-01-04;06:00;273,79;92,78;994,84;4,56;104,50;0,000892;0,001416;0,007270;0,0000
2018-01-04;06:15;273,81;92,62;994,86;4,61;104,38;0,000692;0,001453;0,007277;0,0000
2018-01-04;06:30;273,84;92,46;994,88;4,65;104,25;0,000492;0,001490;0,007285;0,0000
2018-01-04;06:45;273,87;92,37;994,90;4,71;104,42;0,000518;0,001475;0,007303;0,0000
2018-01-04;07:00;273,89;92,34;994,90;4,76;104,86;0,000769;0,001407;0,007332;0,0000
2018-01-04;07:15;273,92;92,31;994,91;4,82;105,29;0,001020;0,001339;0,007361;0,0000
2018-01-04;07:30;273,94;92,28;994,92;4,87;105,71;0,001271;0,001270;0,007389;0,0000
2018-01-04;07:45;273,99;92,25;994,93;4,92;106,60;0,001700;0,001255;0,007639;0,8530
2018-01-04;08:00;274,06;92,20;994,93;4,96;107,94;0,002307;0,001293;0,008109;2,6832
2018-01-04;08:15;274,12;92,16;994,93;5,01;109,25;0,002913;0,001330;0,008579;4,3771
2018-01-04;08:30;274,19;92,12;994,93;5,06;110,55;0,003520;0,001368;0,009049;5,9235
2018-01-04;08:45;274,25;92,09;994,91;5,06;111,50;0,004400;0,001425;0,009174;7,2390
2018-01-04;09:00;274,31;92,08;994,88;5,02;112,16;0,005552;0,001501;0,008955;8,2791
2018-01-04;09:15;274,36;92,07;994,84;4,98;112,83;0,006705;0,001578;0,008735;9,1097
2018-01-04;09:30;274,42;92,06;994,81;4,93;113,50;0,007857;0,001654;0,008515;9,7363
2018-01-04;09:45;274,46;92,07;994,74;4,88;113,88;0,009179;0,001833;0,008319;10,1247
2018-01-04;10:00;274,50;92,11;994,63;4,81;113,94;0,010669;0,002114;0,008145;10,2772
2018-01-04;10:15;274,53;92,14;994,51;4,74;114,01;0,012159;0,002395;0,007971;10,2441
2018-01-04;10:30;274,56;92,17;994,40;4,68;114,08;0,013649;0,002676;0,007798;10,0389
2018-01-04;10:45;274,58;92,18;994,30;4,66;114,53;0,014468;0,003087;0,007704;9,5814
2018-01-04;11:00;274,60;92,17;994,21;4,68;115,36;0,014617;0,003628;0,007691;8,8921
2018-01-04;11:15;274,62;92,16;994,11;4,71;116,18;0,014766;0,004169;0,007678;8,0903
2018-01-04;11:30;274,64;92,14;994,02;4,74;116,99;0,014915;0,004710;0,007665;7,2004
2018-01-04;11:45;274,65;92,12;993,94;4,76;117,67;0,014768;0,004892;0,007664;6,2978
2018-01-04;12:00;274,66;92,09;993,86;4,78;118,23;0,014325;0,004714;0,007675;5,3921
2018-01-04;12:15;274,67;92,05;993,79;4,79;118,79;0,013882;0,004536;0,007686;4,4480
2018-01-04;12:30;274,68;92,02;993,72;4,80;119,34;0,013439;0,004358;0,007697;3,4849
2018-01-04;12:45;274,69;92,00;993,65;4,83;119,55;0,012537;0,004239;0,007712;2,4191
2018-01-04;13:00;274,69;91,99;993,59;4,86;119,43;0,011177;0,004179;0,007731;1,3718
2018-01-04;13:15;274,69;91,98;993,53;4,89;119,30;0,009818;0,004119;0,007750;0,5130
2018-01-04;13:30;274,69;91,98;993,47;4,92;119,17;0,008458;0,004059;0,007769;0,0205
2018-01-04;13:45;274,69;91,98;993,42;4,95;118,80;0,007457;0,003685;0,007973;0,0000
2018-01-04;14:00;274,69;92,01;993,37;4,98;118,19;0,006817;0,002997;0,008362;0,0000
2018-01-04;14:15;274,69;92,03;993,33;5,01;117,59;0,006177;0,002308;0,008751;0,0000
2018-01-04;14:30;274,69;92,05;993,29;5,04;117,00;0,005536;0,001620;0,009140;0,0000
2018-01-04;14:45;274,69;92,06;993,24;5,09;116,64;0,004745;0,001334;0,009400;0,0000
2018-01-04;15:00;274,68;92,04;993,17;5,16;116,51;0,003803;0,001451;0,009530;0,0000
2018-01-04;15:15;274,67;92,03;993,11;5,23;116,39;0,002862;0,001568;0,009661;0,0000
2018-01-04;15:30;274,67;92,01;993,05;5,30;116,26;0,001920;0,001684;0,009791;0,0000
2018-01-04;15:45;274,66;91,98;992,98;5,36;116,24;0,002377;0,001668;0,009854;0,0000
2018-01-04;16:00;274,66;91,91;992,90;5,42;116,29;0,004232;0,001517;0,009850;0,0000
2018-01-04;16:15;274,67;91,85;992,82;5,49;116,35;0,006087;0,001367;0,009845;0,0000
2018-01-04;16:30;274,67;91,79;992,74;5,55;116,41;0,007943;0,001217;0,009840;0,0000
2018-01-04;16:45;274,67;91,77;992,65;5,61;116,27;0,010491;0,001130;0,009841;0,0000
2018-01-04;17:00;274,68;91,79;992,55;5,67;115,95;0,013732;0,001107;0,009846;0,0000
2018-01-04;17:15;274,68;91,82;992,46;5,73;115,64;0,016972;0,001084;0,009851;0,0000
2018-01-04;17:30;274,69;91,84;992,37;5,79;115,33;0,020213;0,001061;0,009856;0,0000
2018-01-04;17:45;274,71;91,91;992,28;5,85;115,31;0,023717;0,001140;0,009867;0,0000
2018-01-04;18:00;274,73;92,01;992,19;5,91;115,56;0,027484;0,001323;0,009884;0,0000
2018-01-04;18:15;274,75;92,12;992,11;5,97;115,82;0,031250;0,001505;0,009901;0,0000
2018-01-04;18:30;274,77;92,23;992,02;6,03;116,06;0,035017;0,001687;0,009918;0,0000
2018-01-04;18:45;274,78;92,37;991,93;6,04;116,14;0,036744;0,002485;0,009937;0,0000
2018-01-04;19:00;274,79;92,55;991,82;6,00;116,04;0,036431;0,003898;0,009958;0,0000
2018-01-04;19:15;274,80;92,73;991,72;5,96;115,94;0,036119;0,005312;0,009978;0,0000
2018-01-04;19:30;274,80;92,91;991,62;5,92;115,84;0,035806;0,006725;0,009998;0,0000
2018-01-04;19:45;274,81;93,04;991,52;5,90;116,02;0,035650;0,007473;0,010028;0,0000
2018-01-04;20:00;274,83;93,13;991,41;5,90;116,47;0,035650;0,007557;0,010068;0,0000
2018-01-04;20:15;274,84;93,21;991,31;5,90;116,93;0,035650;0,007640;0,010109;0,0000
2018-01-04;20:30;274,86;93,29;991,20;5,90;117,39;0,035649;0,007724;0,010149;0,0000
2018-01-04;20:45;274,87;93,34;991,08;5,90;117,92;0,039824;0,007868;0,010131;0,0000
2018-01-04;21:00;274,89;93,34;990,94;5,90;118,51;0,048173;0,008074;0,010056;0,0000
2018-01-04;21:15;274,91;93,34;990,81;5,90;119,10;0,056523;0,008280;0,009981;0,0000
2018-01-04;21:30;274,93;93,35;990,67;5,90;119,69;0,064872;0,008486;0,009906;0,0000
2018-01-04;21:45;274,95;93,35;990,53;5,92;120,82;0,075794;0,008809;0,009681;0,0000
2018-01-04;22:00;274,96;93,37;990,38;5,96;122,45;0,089286;0,009250;0,009307;0,0000
2018-01-04;22:15;274,98;93,39;990,23;6,00;124,07;0,102779;0,009690;0,008932;0,0000
2018-01-04;22:30;275,00;93,40;990,08;6,04;125,66;0,116272;0,010130;0,008558;0,0000
2018-01-04;22:45;275,01;93,43;989,94;6,07;127,46;0,126008;0,012214;0,008421;0,0000
2018-01-04;23:00;275,03;93,46;989,82;6,08;129,48;0,131986;0,015942;0,008523;0,0000
2018-01-04;23:15;275,04;93,49;989,70;6,09;131,50;0,137965;0,019670;0,008625;0,0000
2018-01-04;23:30;275,06;93,52;989,58;6,12;133,50;0,143944;0,023398;0,008727;0,0000
2018-01-04;23:45;275,06;93,56;989,47;6,10;135,34;0,144419;0,025699;0,008851;0,0000
2018-01-04;24:00;275,06;93,61;989,37;6,06;137,05;0,139391;0,026572;0,008998;0,0000
2018-01-05;00:15;275,06;93,65;989,27;6,01;138,79;0,134362;0,027446;0,009145;0,0000
2018-01-05;00:30;275,06;93,70;989,17;5,98;140,54;0,129334;0,028320;0,009291;0,0000
2018-01-05;00:45;275,06;93,72;989,08;5,94;142,37;0,123190;0,028210;0,009431;0,0000
2018-01-05;01:00;275,07;93,71;989,00;5,90;144,26;0,115929;0,027118;0,009564;0,0000
2018-01-05;01:15;275,09;93,70;988,92;5,88;146,17;0,108668;0,026025;0,009697;0,0000
2018-01-05;01:30;275,10;93,69;988,83;5,85;148,10;0,101407;0,024932;0,009830;0,0000
2018-01-05;01:45;275,12;93,70;988,76;5,83;149,78;0,094544;0,022554;0,009932;0,0000
2018-01-05;02:00;275,15;93,71;988,70;5,79;151,21;0,088079;0,018889;0,010002;0,0000
2018-01-05;02:15;275,18;93,71;988,63;5,76;152,65;0,081614;0,015225;0,010072;0,0000
2018-01-05;02:30;275,21;93,72;988,57;5,73;154,11;0,075148;0,011560;0,010142;0,0000
2018-01-05;02:45;275,24;93,75;988,53;5,72;155,59;0,068909;0,009006;0,010183;0,0000
2018-01-05;03:00;275,26;93,79;988,51;5,73;157,08;0,062896;0,007561;0,010196;0,0000
2018-01-05;03:15;275,29;93,83;988,50;5,73;158,56;0,056883;0,006116;0,010209;0,0000
2018-01-05;03:30;275,32;93,86;988,48;5,74;160,04;0,050870;0,004671;0,010222;0,0000
2018-01-05;03:45;275,34;93,91;988,49;5,76;161,59;0,046399;0,003591;0,010217;0,0000
2018-01-05;04:00;275,37;93,97;988,51;5,79;163,20;0,043471;0,002876;0,010193;0,0000
2018-01-05;04:15;275,40;94,03;988,54;5,81;164,79;0,040543;0,002161;0,010169;0,0000
2018-01-05;04:30;275,43;94,09;988,56;5,85;166,37;0,037615;0,001445;0,010145;0,0000
2018-01-05;04:45;275,46;94,12;988,61;5,89;167,71;0,035188;0,001009;0,010093;0,0000
2018-01-05;05:00;275,50;94,11;988,68;5,93;168,82;0,033264;0,000853;0,010013;0,0000
2018-01-05;05:15;275,54;94,11;988,75;5,98;169,90;0,031339;0,000697;0,009933;0,0000
2018-01-05;05:30;275,58;94,11;988,82;6,03;170,97;0,029414;0,000540;0,009854;0,0000
2018-01-05;05:45;275,62;94,15;988,91;6,03;171,33;0,027314;0,000404;0,009776;0,0000
2018-01-05;06:00;275,64;94,25;989,03;5,97;171,00;0,025039;0,000289;0,009701;0,0000
2018-01-05;06:15;275,67;94,34;989,15;5,91;170,66;0,022764;0,000173;0,009626;0,0000
2018-01-05;06:30;275,70;94,44;989,27;5,86;170,31;0,020489;0,000058;0,009551;0,0000
2018-01-05;06:45;275,72;94,50;989,39;5,84;170,03;0,019172;0,000000;0,009464;0,0000
2018-01-05;07:00;275,74;94,55;989,51;5,85;169,84;0,018813;0,000000;0,009364;0,0000
2018-01-05;07:15;275,76;94,59;989,63;5,86;169,64;0,018454;0,000000;0,009265;0,0000
2018-01-05;07:30;275,78;94,63;989,75;5,87;169,45;0,018095;0,000000;0,009165;0,0003
2018-01-05;07:45;275,79;94,63;989,84;5,86;169,25;0,019900;0,000000;0,009065;0,3985
2018-01-05;08:00;275,79;94,60;989,92;5,82;169,05;0,023869;0,000000;0,008965;1,1430
2018-01-05;08:15;275,79;94,56;989,99;5,79;168,84;0,027838;0,000000;0,008865;1,8649
2018-01-05;08:30;275,79;94,53;990,06;5,76;168,63;0,031807;0,000000;0,008765;2,5567
2018-01-05;08:45;275,78;94,46;990,12;5,73;168,35;0,037612;0,000000;0,008907;3,1326
2018-01-05;09:00;275,77;94,37;990,17;5,69;168,01;0,045252;0,000000;0,009291;3,5470
2018-01-05;09:15;275,76;94,27;990,22;5,65;167,66;0,052892;0,000000;0,009674;3,8671
2018-01-05;09:30;275,75;94,18;990,26;5,61;167,30;0,060533;0,000000;0,010057;4,0967
2018-01-05;09:45;275,72;94,16;990,27;5,55;166,36;0,075803;0,000000;0,010220;4,2163
2018-01-05;10:00;275,66;94,21;990,25;5,46;164,79;0,098703;0,000000;0,010163;4,2276
2018-01-05;10:15;275,60;94,26;990,22;5,38;163,17;0,121604;0,000000;0,010106;4,1602
2018-01-05;10:30;275,54;94,31;990,20;5,30;161,50;0,144504;0,000000;0,010048;4,0220
2018-01-05;10:45;275,44;94,46;990,16;5,28;160,07;0,170049;0,000000;0,009985;3,8281
2018-01-05;11:00;275,30;94,70;990,12;5,31;158,93;0,198237;0,000000;0,009916;3,5867
2018-01-05;11:15;275,17;94,94;990,07;5,35;157,81;0,226426;0,000000;0,009846;3,2985
2018-01-05;11:30;275,03;95,17;990,02;5,39;156,70;0,254615;0,000000;0,009777;2,9717
2018-01-05;11:45;274,97;95,13;989,98;5,39;155,83;0,248413;0,006415;0,009813;2,6391
2018-01-05;12:00;274,96;94,83;989,95;5,36;155,19;0,207819;0,019246;0,009955;2,3019
2018-01-05;12:15;274,96;94,53;989,92;5,33;154,55;0,167226;0,032076;0,010097;1,9392
2018-01-05;12:30;274,96;94,22;989,88;5,30;153,90;0,126633;0,044907;0,010239;1,5567
2018-01-05;12:45;275,02;93,95;989,85;5,30;154,00;0,095383;0,048940;0,010164;1,1305
2018-01-05;13:00;275,13;93,71;989,81;5,32;154,85;0,073477;0,044176;0,009872;0,6950
2018-01-05;13:15;275,24;93,46;989,77;5,34;155,70;0,051572;0,039412;0,009581;0,2998
2018-01-05;13:30;275,35;93,21;989,73;5,36;156,54;0,029666;0,034648;0,009289;0,0208
2018-01-05;13:45;275,43;93,10;989,68;5,38;156,90;0,017937;0,028521;0,009411;0,0000
2018-01-05;14:00;275,47;93,11;989,62;5,39;156,78;0,016386;0,021031;0,009947;0,0000
2018-01-05;14:15;275,51;93,13;989,57;5,39;156,66;0,014835;0,013541;0,010483;0,0000
2018-01-05;14:30;275,55;93,14;989,51;5,40;156,54;0,013283;0,006052;0,011019;0,0000
2018-01-05;14:45;275,57;93,09;989,46;5,45;156,17;0,011611;0,002025;0,011264;0,0000
2018-01-05;15:00;275,56;92,98;989,41;5,54;155,57;0,009818;0,001462;0,011218;0,0000
2018-01-05;15:15;275,55;92,87;989,35;5,63;155,00;0,008025;0,000899;0,011171;0,0000
2018-01-05;15:30;275,54;92,75;989,30;5,72;154,44;0,006232;0,000336;0,011125;0,0000
2018-01-05;15:45;275,52;92,70;989,24;5,76;153,42;0,006627;0,000048;0,010814;0,0000
2018-01-05;16:00;275,49;92,72;989,18;5,77;151,95;0,009210;0,000034;0,010238;0,0000
2018-01-05;16:15;275,45;92,73;989,12;5,78;150,48;0,011793;0,000020;0,009661;0,0000
2018-01-05;16:30;275,42;92,75;989,05;5,79;149,01;0,014376;0,000007;0,009085;0,0000
2018-01-05;16:45;275,38;92,81;988,99;5,80;147,87;0,020841;0,000000;0,008762;0,0000
2018-01-05;17:00;275,35;92,92;988,92;5,81;147,05;0,031186;0,000000;0,008693;0,0000
2018-01-05;17:15;275,31;93,03;988,85;5,83;146,23;0,041532;0,000000;0,008623;0,0000
2018-01-05;17:30;275,28;93,14;988,79;5,84;145,42;0,051878;0,000000;0,008554;0,0000
2018-01-05;17:45;275,24;93,22;988,71;5,84;145,08;0,061507;0,000000;0,008492;0,0000
2018-01-05;18:00;275,20;93,26;988,63;5,81;145,22;0,070419;0,000000;0,008440;0,0000
2018-01-05;18:15;275,17;93,30;988,54;5,79;145,36;0,079331;0,000000;0,008387;0,0000
2018-01-05;18:30;275,13;93,34;988,46;5,76;145,50;0,088243;0,000000;0,008334;0,0000
2018-01-05;18:45;275,11;93,31;988,37;5,71;145,70;0,090378;0,000067;0,008290;0,0000
2018-01-05;19:00;275,10;93,21;988,27;5,65;145,96;0,085735;0,000201;0,008254;0,0000
2018-01-05;19:15;275,10;93,12;988,18;5,58;146,23;0,081093;0,000334;0,008219;0,0000
2018-01-05;19:30;275,09;93,02;988,08;5,51;146,50;0,076450;0,000468;0,008183;0,0000
2018-01-05;19:45;275,09;92,93;987,98;5,41;146,72;0,073876;0,000640;0,008157;0,0000
2018-01-05;20:00;275,08;92,85;987,89;5,28;146,90;0,073372;0,000852;0,008139;0,0000
2018-01-05;20:15;275,07;92,78;987,80;5,15;147,09;0,072867;0,001063;0,008122;0,0000
2018-01-05;20:30;275,06;92,70;987,71;5,03;147,28;0,072362;0,001274;0,008104;0,0000
2018-01-05;20:45;275,04;92,65;987,62;4,88;147,65;0,073554;0,002548;0,008355;0,0000
2018-01-05;21:00;275,01;92,63;987,53;4,73;148,20;0,076443;0,004884;0,008874;0,0000
2018-01-05;21:15;274,98;92,60;987,45;4,57;148,79;0,079331;0,007220;0,009393;0,0000
2018-01-05;21:30;274,95;92,57;987,36;4,41;149,42;0,082220;0,009556;0,009911;0,0000
2018-01-05;21:45;274,92;92,58;987,27;4,24;150,18;0,083043;0,011678;0,010222;0,0000
2018-01-05;22:00;274,88;92,63;987,17;4,05;151,09;0,081801;0,013587;0,010325;0,0000
2018-01-05;22:15;274,85;92,69;987,08;3,86;152,09;0,080560;0,015495;0,010428;0,0000
2018-01-05;22:30;274,82;92,74;986,99;3,68;153,19;0,079318;0,017403;0,010531;0,0000
2018-01-05;22:45;274,79;92,78;986,91;3,51;154,69;0,076341;0,018838;0,010658;0,0000
2018-01-05;23:00;274,77;92,80;986,84;3,34;156,64;0,071627;0,019798;0,010809;0,0000
2018-01-05;23:15;274,75;92,83;986,78;3,18;158,79;0,066913;0,020758;0,010960;0,0000
2018-01-05;23:30;274,72;92,86;986,71;3,03;161,16;0,062199;0,021718;0,011111;0,0000
2018-01-05;23:45;274,70;92,86;986,66;2,87;164,24;0,056685;0,021802;0,011257;0,0000
2018-01-05;24:00;274,68;92,83;986,62;2,72;168,16;0,050369;0,021008;0,011398;0,0000
2018-01-06;00:15;274,67;92,80;986,58;2,59;172,51;0,044054;0,020214;0,011539;0,0000
2018-01-06;00:30;274,65;92,76;986,54;2,46;177,33;0,037739;0,019420;0,011680;0,0000
2018-01-06;00:45;274,63;92,73;986,51;2,37;182,54;0,032778;0,018123;0,011546;0,0000
2018-01-06;01:00;274,61;92,69;986,48;2,30;188,06;0,029172;0,016323;0,011138;0,0000
2018-01-06;01:15;274,59;92,65;986,46;2,26;193,86;0,025565;0,014523;0,010729;0,0000
2018-01-06;01:30;274,56;92,62;986,44;2,24;199,83;0,021958;0,012722;0,010320;0,0000
2018-01-06;01:45;274,55;92,61;986,43;2,26;205,32;0,019577;0,011380;0,010148;0,0000
2018-01-06;02:00;274,55;92,63;986,43;2,31;210,12;0,018420;0,010496;0,010213;0,0000
2018-01-06;02:15;274,55;92,65;986,43;2,39;214,66;0,017263;0,009612;0,010277;0,0000
2018-01-06;02:30;274,55;92,68;986,43;2,47;218,91;0,016106;0,008728;0,010342;0,0000
2018-01-06;02:45;274,56;92,77;986,46;2,57;222,54;0,015025;0,008004;0,010398;0,0000
2018-01-06;03:00;274,59;92,93;986,50;2,69;225,61;0,014021;0,007438;0,010447;0,0000
2018-01-06;03:15;274,61;93,08;986,55;2,80;228,42;0,013017;0,006873;0,010495;0,0000
2018-01-06;03:30;274,63;93,24;986,59;2,93;230,99;0,012013;0,006307;0,010543;0,0000
2018-01-06;03:45;274,67;93,45;986,66;3,04;233,07;0,011476;0,005771;0,010584;0,0000
2018-01-06;04:00;274,70;93,70;986,75;3,14;234,72;0,011404;0,005265;0,010617;0,0000
2018-01-06;04:15;274,74;93,94;986,84;3,24;236,27;0,011332;0,004758;0,010650;0,0000
2018-01-06;04:30;274,78;94,19;986,93;3,34;237,73;0,011260;0,004252;0,010683;0,0000
2018-01-06;04:45;274,82;94,40;987,02;3,43;239,11;0,011514;0,003874;0,010702;0,0000
2018-01-06;05:00;274,87;94,57;987,11;3,51;240,43;0,012094;0,003625;0,010707;0,0000
2018-01-06;05:15;274,92;94,75;987,21;3,58;241,70;0,012673;0,003376;0,010712;0,0000
2018-01-06;05:30;274,97;94,91;987,30;3,66;242,92;0,013253;0,003127;0,010716;0,0000
2018-01-06;05:45;275,02;95,05;987,41;3,72;244,41;0,013466;0,002736;0,010720;0,0000
2018-01-06;06:00;275,05;95,14;987,55;3,76;246,18;0,013313;0,002204;0,010724;0,0000
2018-01-06;06:15;275,09;95,24;987,68;3,81;247,91;0,013161;0,001671;0,010727;0,0000
2018-01-06;06:30;275,13;95,34;987,82;3,85;249,61;0,013008;0,001138;0,010730;0,0000
2018-01-06;06:45;275,16;95,41;987,96;3,90;251,06;0,013206;0,000854;0,010729;0,0000
2018-01-06;07:00;275,19;95,47;988,12;3,95;252,29;0,013755;0,000818;0,010723;0,0000
2018-01-06;07:15;275,22;95,53;988,27;4,00;253,49;0,014304;0,000782;0,010717;0,0000
2018-01-06;07:30;275,25;95,58;988,43;4,05;254,66;0,014853;0,000746;0,010711;0,0009
2018-01-06;07:45;275,28;95,55;988,59;4,15;256,14;0,016182;0,000717;0,010699;0,3888
2018-01-06;08:00;275,30;95,44;988,75;4,31;257,86;0,018290;0,000694;0,010681;1,0644
2018-01-06;08:15;275,32;95,32;988,92;4,46;259,45;0,020399;0,000671;0,010663;1,6980
2018-01-06;08:30;275,34;95,20;989,09;4,62;260,94;0,022507;0,000648;0,010645;2,2854
2018-01-06;08:45;275,34;94,99;989,26;4,79;262,32;0,024013;0,000655;0,010880;2,8298
2018-01-06;09:00;275,30;94,68;989,45;4,98;263,60;0,024916;0,000690;0,011368;3,3306
2018-01-06;09:15;275,27;94,37;989,63;5,17;264,78;0,025819;0,000726;0,011856;3,7777
2018-01-06;09:30;275,24;94,06;989,82;5,36;265,87;0,026722;0,000762;0,012344;4,1668
2018-01-06;09:45;275,19;93,70;989,99;5,51;266,54;0,026058;0,001015;0,012578;4,5760
2018-01-06;10:00;275,12;93,29;990,17;5,62;266,84;0,023827;0,001486;0,012558;5,0125
2018-01-06;10:15;275,06;92,87;990,34;5,73;267,13;0,021596;0,001957;0,012539;5,3872
2018-01-06;10:30;274,99;92,45;990,51;5,84;267,41;0,019366;0,002427;0,012520;5,6888
2018-01-06;10:45;274,93;92,06;990,68;5,93;267,44;0,017645;0,002755;0,012508;5,8509
2018-01-06;11:00;274,86;91,71;990,86;5,98;267,24;0,016436;0,002938;0,012503;5,8659
2018-01-06;11:15;274,80;91,35;991,04;6,03;267,04;0,015226;0,003122;0,012498;5,7836
2018-01-06;11:30;274,73;90,99;991,21;6,08;266,85;0,014016;0,003306;0,012494;5,5991
2018-01-06;11:45;274,67;90,69;991,41;6,14;266,80;0,013242;0,003438;0,012498;5,1840
2018-01-06;12:00;274,60;90,47;991,61;6,20;266,90;0,012904;0,003518;0,012510;4,5693
2018-01-06;12:15;274,53;90,25;991,82;6,26;266,99;0,012566;0,003598;0,012523;3,8977
2018-01-06;12:30;274,46;90,02;992,02;6,32;267,08;0,012228;0,003678;0,012535;3,1786
2018-01-06;12:45;274,39;89,84;992,24;6,37;267,37;0,011606;0,003990;0,012554;2,2624
2018-01-06;13:00;274,32;89,70;992,47;6,39;267,87;0,010701;0,004534;0,012580;1,3035
2018-01-06;13:15;274,24;89,56;992,71;6,42;268,36;0,009795;0,005079;0,012605;0,5403
2018-01-06;13:30;274,17;89,42;992,94;6,44;268,85;0,008890;0,005623;0,012630;0,0542
2018-01-06;13:45;274,09;89,28;993,17;6,44;269,44;0,007849;0,005994;0,012665;0,0000
2018-01-06;14:00;274,01;89,13;993,40;6,42;270,13;0,006674;0,006191;0,012710;0,0000
2018-01-06;14:15;273,93;88,99;993,62;6,41;270,83;0,005499;0,006388;0,012755;0,0000
2018-01-06;14:30;273,86;88,83;993,85;6,39;271,53;0,004323;0,006586;0,012799;0,0000
2018-01-06;14:45;273,78;88,73;994,05;6,36;272,00;0,003492;0,006325;0,012837;0,0000
2018-01-06;15:00;273,70;88,68;994,24;6,31;272,25;0,003005;0,005606;0,012867;0,0000
2018-01-06;15:15;273,62;88,63;994,43;6,27;272,49;0,002517;0,004887;0,012897;0,0000
2018-01-06;15:30;273,53;88,57;994,61;6,23;272,74;0,002030;0,004168;0,012927;0,0000
2018-01-06;15:45;273,45;88,58;994,78;6,19;272,85;0,001601;0,003785;0,012951;0,0000
